speciesCode,comName,sciName,Fruit.Percent,
pavpig2,Pale-vented Pigeon,Patagioenas cayennensis,70,
grcdov1,Gray-chested Dove,Leptotila cassinii,0,
plbwoo1,Plain-brown Woodcreeper,Dendrocincla fuliginosa,0,
cotfly1,Common Tody-Flycatcher,Todirostrum cinereum,10,
giacow,Giant Cowbird,Molothrus oryzivorus,40,
crbtan1,Crimson-backed Tanager,Ramphocelus dimidiatus,40, 
bugtan,Blue-gray Tanager,Thraupis episcopus,50,
paltan1,Palm Tanager,Thraupis palmarum,60,
gohtan1,Golden-hooded Tanager,Stilpnia larvata,60,
rugdov,Ruddy Ground Dove,Columbina talpacoti,0,
recwoo1,Red-crowned Woodpecker,Melanerpes rubricapillus,30,
yehcar1,Yellow-headed Caracara,Daptrius chimachima,10,
orcpar,Orange-chinned Parakeet,Brotogeris jugularis,30,
relpar,Red-lored Parrot,Amazona autumnalis,100,
grekis,Great Kiskadee,Pitangus sulphuratus,30,
strfly1,Streaked Flycatcher,Myiodynastes maculatus,30,
houwre,House Wren,Troglodytes aedon,0,
clcrob,Clay-colored Thrush,Turdus grayi,60,
yercac1,Yellow-rumped Cacique,Cacicus cela,60,
chswar,Chestnut-sided Warbler,Setophaga pensylvanica,10,
smbani,Smooth-billed Ani,Crotophaga ani,10,
soulap1,Southern Lapwing,Vanellus chilensis,0,
greegr,Great Egret,Ardea alba,0,
libher,Little Blue Heron,Egretta caerulea,0,
batfal1,Bat Falcon,Falco rufigularis,0,
yebela1,Yellow-bellied Elaenia,Elaenia flavogaster,50,
socfly1,Social Flycatcher,Myiozetetes similis,40,
trokin,Tropical Kingbird,Tyrannus melancholicus,0,
srwswa1,Southern Rough-winged Swallow,Stelgidopteryx ruficollis,0,
manswa1,Mangrove Swallow,Tachycineta albilinea,0,
rtatan1,Red-throated Ant-Tanager,Habia fuscicauda,20,
flrtan1,Flame-rumped Tanager,Ramphocelus flammigerus,70,
plctan1,Plain-colored Tanager,Tangara inornata,60,
yebsee1,Yellow-bellied Seedeater,Sporophila nigricollis,0,
littin1,Little Tinamou,Crypturellus soui,40,
comgal1,Common Gallinule,Gallinula galeata,20,
magfri,Magnificent Frigatebird,Fregata magnificens,0,
kebtou1,Keel-billed Toucan,Ramphastos sulfuratus,60,
cocwoo1,Cocoa Woodcreeper,Xiphorhynchus susurrans,0,
leskis1,Lesser Kiskadee,Philohydor lictor,0,
thbeup1,Thick-billed Euphonia,Euphonia laniirostris,100,
blsspa1,Black-striped Sparrow,Arremonops conirostris,30,
yebcac1,Yellow-billed Cacique,Amblycercus holosericeus,0,
grhtan1,Gray-headed Tanager,Eucometis penicillata,20,
rtlhum,Rufous-tailed Hummingbird,Amazilia tzacatl,0,
lesela1,Lesser Elaenia,Elaenia chiriquensis,50,
bawowl1,Black-and-white Owl,Strix nigrolineata,0,
colara1,Collared Aracari,Pteroglossus torquatus,70,
linwoo1,Lineated Woodpecker,Dryocopus lineatus,10,
meapar,Mealy Parrot,Amazona farinosa,50,
cinbec1,Cinnamon Becard,Pachyramphus cinnamomeus,30,
reevir1,Red-eyed Vireo,Vireo olivaceus,20,
trogna2,White-browed Gnatcatcher,Polioptila bilineata,0,
yeceup1,Yellow-crowned Euphonia,Euphonia luteicapilla,100,
yebori1,Yellow-backed Oriole,Icterus chrysater,0,
shicow,Shiny Cowbird,Molothrus bonariensis,0,
mouwar,Mourning Warbler,Geothlypis philadelphia,0,
yelwar,Yellow Warbler,Setophaga petechia,0,
sumtan,Summer Tanager,Piranga rubra,10,
surtan1,Sulphur-rumped Tanager,Heterospingus rubrifrons,50,
tbsfin1,Thick-billed Seed-Finch,Sporophila funerea,0,
varsee3,Variable Seedeater,Sporophila corvina,0,
crahaw,Crane Hawk,Geranospiza caerulescens,0,
whwbec1,White-winged Becard,Pachyramphus polychopterus,50,
y00475,American Coot,Fulica americana,0,
nrwswa,Northern Rough-winged Swallow,Stelgidopteryx serripennis,0,
bltfly1,Black-tailed Flycatcher,Myiobius atricaudus,0,
brocow,Bronzed Cowbird,Molothrus aeneus,0,
gloibi,Glossy Ibis,Plegadis falcinellus,0,
